,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Scituate,0.3692070955349322,0.2509779059632132,0.3527836495775471,-0.4116115280459645,0.8521303301064294,1.7091874978891926,0.3511994450763004,0.1876559130049936,0.4631925123376224,0.3599416701135178,-0.4750529211894268,0.16881164352823388,0.1832862978127036,0.07113132549440633,0.19507738421512155,0.1290052401496894,0.26521462839159243,-0.21836695421923805,-0.037745351900067066,0.14400455349600294,0.7247279030297621,-0.21295423388534734,-0.322103557200611,0.6722983505508571,-0.4632319871090947,0.08534425390081471,0.09490180579294197,-0.09418779130801062,0.44761733074312987
Seekonk,0.4700379678450343,1.9076103784412441,0.8497155646713979,0.3793736979847324,0.3048186288760687,0.3872772637449536,0.003657129428861506,-0.14948031907749454,0.008396637388185524,0.2031123147480311,-0.4750529211894268,0.09751197549918796,0.1832862978127036,-0.8259168832788186,0.16462756883247864,1.0376302827642103,-1.2033701666873775,1.4168270254732798,0.2847651807176523,0.05321078241769514,0.557500396867246,-0.1912852900027597,0.16244236772978946,1.3815721996265375,0.4509751460412175,0.5065158970528142,0.5578865481727007,0.25296801785067435,-0.3384840347893901
Sharon,0.4375908946853963,0.4209870205342423,0.31159532152263625,0.09092324518721308,0.25707441664107994,0.14577443250706382,0.003657129428861506,0.0190877969637498,0.2564671146333331,0.6648876388797419,-0.18370460598950086,0.12114400684183158,0.1832862978127036,-0.2228448549723411,0.17686673528382305,0.4124803281935625,-0.2844380002719505,0.015449493972658001,1.1095930030762469,0.5473316797265502,0.7413556617554615,-0.21249239990488472,0.034930282221789316,0.5577863460433192,-0.4901204322017509,-0.2305344784631849,0.8990332004525229,0.25296801785067435,0.9139486492793704
Sheffield,0.09557933576937908,-0.1906437044785831,0.7627665102479836,-0.03752734707418179,0.18836933074194934,0.5143840170280535,-0.4211168119180089,0.5247921450874817,-0.13631114100481695,-0.3022267192074264,1.1460389867046066,0.8200280056188302,0.1832862978127036,-0.4444378696232717,0.2335947218387528,-0.448528773557124,-0.12263750755767155,1.096291967473898,0.8156232255574377,0.5473316797265502,-0.753758259321374,-0.1580833601819456,0.2762003235314205,-0.9561746445014714,-0.03301686562659484,-0.9149383985851841,0.21673989589287845,-0.8152037026375871,0.9139486492793704
Shelburne,-2.0459306958658265,-4.709482489406566,-3.1040896872810184,0.22414400928797032,0.8376503526097405,-0.9681183334984652,0.43445501071234094,2.544336271142688,1.1767241925378369,0.0549957013472938,-0.4750529211894268,1.159308712002582,0.1832862978127036,-2.0008153194386766,0.2335947218387528,-0.8676830707858704,1.3446944394594775,-0.7577846056318158,-0.5029596600123529,-0.16515697993465758,0.2675105017698561,-0.017302495585020332,1.223181057395428,-1.5567162425208527,0.07453691474403012,-1.5993423187071831,-0.7579648249066135,-0.12089208432021716,0.9006248973211922
Sherborn,-0.11527104613100568,-1.3306009048613463,-0.3897132646992516,1.3173039413912313,0.25763874335271936,1.3879940856013535,0.12847058993976535,0.3926502680979117,1.129265937760099,0.442529241916784,-0.4750529211894268,-1.7841666782480754,-0.17305060548018447,-0.4458204445523532,0.2335947218387528,1.215030649089052,1.0384934358157412,1.12611549402899,0.5473401276276539,-0.31163696986068234,0.8474902919646357,-0.2445505732993429,-0.1295062875491091,0.8478117238201803,-0.9741124438695632,-0.5727364385241844,-0.5386562627267278,0.5467152409849463,0.9139486492793704
Shirley,0.001495563807199161,-0.5546827846168948,-0.5115594605795671,-0.8194984964549566,-0.2867438056452572,-0.3245205546404044,-0.4211168119180089,-0.6551846672012276,-0.17765622054567515,-0.06698268615919592,-0.4750529211894268,0.06906732471722495,0.1832862978127036,0.98582612695906,-0.01825529917913617,-0.10374533456932332,0.16092994210205366,1.1661232026151132,0.3504089174451551,0.5473316797265502,-1.0781942397751805,-0.15153752859029554,-0.0755801918851441,0.6940307927422881,-0.5438973223870635,-0.6517061216151844,-0.952905769066512,-1.6163324930037832,0.9139486492793704
Shrewsbury,0.4669293236660156,0.509978040332807,0.4950219144691577,0.600218575907833,0.08472945540258334,0.15848510783537526,-0.2280377476694315,-0.3180484351187389,0.29781219417419075,0.3686544120782671,-0.1244655769840107,0.1154500903917958,0.1832862978127036,0.3133378672130833,0.2054312984758008,0.6354850069953721,-0.4060012922615257,-0.4942298409607037,0.44173933376167385,0.1437733068841909,0.7014411841701705,-0.20291650309377807,-0.08758132934472061,0.6049360066897009,-0.2481244263678448,-0.4147970723421847,0.33857798599281497,-0.17430067034463026,-0.0986564995421806
Shutesbury,-0.5062401320609611,-0.42940309714503866,-1.960381707344996,0.7645534708949695,0.14459965020189114,0.3718155618156122,-0.3050478372387566,-0.4290024521328884,0.5825352284380071,0.2118250567127804,-0.4750529211894268,0.2148570095082596,0.1832862978127036,0.01350777722350997,-0.35518479158296057,1.215030649089052,1.8856059327950767,0.7271398272966232,0.4331771072320008,-1.5618481892941536,0.8474902919646357,-0.2729398703191553,-0.2581882028158096,0.3932207966884997,-0.16745909108987606,2.322818608145812,1.5813265050121672,1.481365496412175,0.9006248973211922
Somerset,0.41062290660796347,0.3477229690823209,0.2598174645596394,0.17430345419899615,0.056781623850394564,-0.3118098793120944,-1.2706646946117488,0.4405080870668601,0.2564671146333331,-0.005993492405951068,0.15717292291453533,0.16211564787382848,0.0981028482702495,-0.7221715423607232,0.1672234885666615,-0.701723331160363,-2.453879167358498,-0.2931529974759509,-0.2803417702408317,0.5473316797265502,0.4922293593400449,-0.1168492177895733,-0.29860132967560715,0.9482407767103797,0.020760024558717644,-0.3884738446451847,-0.05130390232698183,-0.2811178423934564,0.9139486492793704
Somerville,0.4981402829129986,0.5424954057362102,0.5449084033681794,0.4717679836464376,0.14062511850696055,0.5779373936696035,0.6601259478740243,-1.2451730733455821,-0.19832876031610386,0.16826134688903402,-0.04083187442306458,-0.3675308956070589,0.16407408894245504,1.2485694961276763,0.16623279865392626,-0.2814035046429392,-0.3263312645266741,-1.4745496723632503,-0.31173660084963595,0.3157715331859457,-0.1567010288534281,-0.16885681091411164,-0.13658597397132458,-0.4685774868659362,0.3703098107632488,0.08534425390081471,0.14363704183291656,-0.5214564795033152,-0.4184265465384599
South Hadley,0.4158111348515786,0.2930142486054962,0.2251252684187526,-0.29668205075945314,0.4235969129728702,0.8194402249074932,0.6215101350243086,0.0190877969637498,-0.3223639989386776,0.07242118527679209,0.09839455641918968,0.1267012472239878,0.1832862978127036,-0.3963019467361823,0.19336950272240613,0.4589103712135672,-1.0745757401537412,-0.00488731080205137,0.22482959500993466,-0.29509009857603113,0.6722545266425153,-0.08500356540411542,0.02692952391540503,-0.1066049181030232,-0.7321164380356571,-0.17788802306918494,-0.5873914987667024,-0.3078221354056629,-1.6708592306072203
Southampton,0.11043652268594537,-0.14678503976809262,-0.09408738125652168,-0.2786538974596083,-0.09576695670530166,-0.05759637274589601,-0.15080612197000048,-0.14948031907749454,-0.03294844215267212,-0.11054639598294204,-0.4750529211894268,1.3934470228082756,0.1832862978127036,-0.1055729868776896,0.12661606407211115,-0.3098988216699428,-0.35476824114192523,2.1301237265238635,-0.0434535029198491,-0.05944715943999706,-0.1412000889384002,-0.1125053799687672,0.0967412171727238,0.31737314985892234,0.4778635911338737,-0.25685770616018483,-0.6604943528266644,0.2796723108628809,0.9139486492793704
Southborough,0.2790685245344961,0.07655700177945596,0.21549883114461785,0.22388087577356994,-0.0363778146569006,0.6542014456394634,-0.26665356051914696,-0.4866165511599833,0.2564671146333331,0.41559732111076503,0.05400636252773135,0.06898395177136325,0.1832862978127036,-0.18246534112226773,0.14149229993657725,0.817858119533022,0.5079709124509865,0.5054642369520751,0.5387779010979811,0.5473316797265502,0.6194487026447671,-0.24856490658714595,-0.17558967071494813,0.4751794966666454,-0.5170088772944071,-0.4411203000391846,0.021798951732980076,-0.12089208432021716,-0.9913478807401271
Southbridge,0.3608882726103828,0.029870243007126623,0.2252962501680921,-0.7924562665051891,-0.47539166862253,0.12035308185044526,-1.1162014432128868,0.4405080870668601,-0.9632127318219746,-0.7117255915506412,0.6228790801025615,-0.057567567416787986,0.09120548582531747,1.9970968927535149,0.18793858515975292,-0.538161930820076,-0.8657121848606322,0.4867748269775536,-2.9574645985188965,0.10340050114362452,-2.2413698165482083,0.10119927821165203,-0.33610488423678364,-1.1293360045366945,0.1820906951146551,-0.046271884584185116,-0.14877437440693106,-0.708386530588761,-0.20524651520760706
Southwick,0.2401208120185876,-0.7400754583570291,0.2465332409333447,-0.03752734707418179,-0.12255029527614905,0.031378354552275334,0.2739678193768694,0.2719399710256157,-0.05362098192310108,-0.04084446026494814,-0.4750529211894268,0.15238051710891884,0.1832862978127036,-0.4871149502702665,0.1940029225142404,0.3857638674074234,-0.4304986891749642,0.9488343532135882,0.5987134868057017,0.16236625306499453,0.2936750036163834,-0.06936740522198609,-0.16808895980271285,-0.1792118201181519,0.020760024558717644,0.13799070929481466,0.2898427499528404,-0.014074912271391016,0.9139486492793704
Spencer,0.32306334771866635,0.02340319400536869,0.06379063782373508,-0.4724565454329414,-0.10974087248139572,-0.3753632559536443,0.4284310707757314,0.0190877969637498,0.029069177158614488,-0.5026197843966588,-0.1158336915734078,0.07161692768246641,-0.075310422491953,0.3991076830673224,0.16948512640757962,-1.2467735066402972,-0.28524854565185764,-0.6418768109451771,0.14206140522308575,0.23565125373766074,-0.7984858724610978,0.0669989742080619,-0.3796090075277483,-0.27750298236306137,0.047648469651373884,0.5328391247498141,0.36294560401280224,-0.5481607725155218,0.14117103570502887
Springfield,0.5171462784861041,0.5311042209601896,0.5542035881131253,-1.1868221199392976,-1.1775809363712693,-1.1507144509805525,-1.6954386359586189,0.0190877969637498,-1.4593536863122698,-0.5636089781499042,0.2563860559868082,-0.7553717053013391,0.1832862978127036,1.4375098171270961,0.19229002604821932,-0.10486870425505268,-1.4398663248811658,-1.5656392434700772,-3.887893214743469,0.2349601483434323,-2.3543510408352626,-0.014839409108190047,-0.06907957576120685,-2.3975620854592967,-0.03301686562659484,-0.12524156767518502,-0.4655534086667659,-0.5748650655277283,-1.4043841914436543
Sterling,0.365224473309483,0.5765745089336675,0.0760508490820849,-0.046541423724104525,0.12432221676818372,0.4508306403865036,0.19673619367743844,-0.14948031907749454,0.3391572737150487,0.3860798960077656,-0.4750529211894268,0.13858125131084895,-0.19995404167879752,-0.9814691656087832,0.11822492560354016,0.7175224092539298,0.141725776819309,0.7051493158642573,1.1438419091949423,0.5473316797265502,0.40905318868893603,-0.16607545901232648,-0.2461577357454067,0.7740559418295747,-0.6783395478503446,-1.7309584571921832,0.9477684364924974,-0.12089208432021716,-0.19192276324942875
Stockbridge,-0.2767573153394248,0.6171353545638208,1.3489078838603494,2.070595381804296,-0.2843813382223291,0.6783111977547245,1.0008220829573815,1.24200794971123,-1.2365446467852912,0.5018742834209625,-0.4750529211894268,0.2939104912018015,0.1832862978127036,-0.7990758711204811,0.2335947218387528,0.5336291906605335,1.9613240374974563,-1.0853479169262408,-0.4401699987947443,-5.1464789990473685,-4.8184661197342376,-0.14748454851203366,2.2880056791195877,-1.0688146883909442,0.1283138049293426,-0.967584853979184,-1.854507635806042,1.90863418460748,0.9139486492793704
Stoneham,0.4016721329940093,0.4493371085164021,0.3593186055354657,-0.3913298555836393,0.2035077394993848,0.08222105586551387,-0.38250099906829343,0.1033718549843714,0.008396637388185524,0.13341037903003694,-0.2974613919495823,0.03211499247383665,0.1832862978127036,0.7527004499344063,0.1914004103327776,-0.6045112356512682,-0.5799208784606144,-0.008327273124277257,-0.06628610699898352,0.3783967281619404,0.4671593107565655,-0.1612723602348242,-0.2055925143638893,-0.17288130690317086,-0.7858933282209696,0.3748997585678143,-0.5142886447067405,-0.12089208432021716,-1.3777366875272978
Stoughton,0.4439256317264309,0.19207089388810694,0.3878345675295101,-0.4814706220828635,0.14528309043232546,0.13306375717875385,-0.03495868342085452,-0.23376437709811676,0.132431876010759,0.07242118527679209,-0.1956160840646077,-0.0336798559645591,0.1832862978127036,0.9228644548854792,0.15994210625809932,-0.11113699603925904,-0.9180952229532392,-0.5723296093902036,-0.4515863008343083,0.019641396548616758,0.3623215692745853,-0.18573787411821072,-0.3026017088287993,-0.04431681266268412,-0.4094550969237822,-0.07259511228118508,-0.19750961044690565,-0.33452642841786945,-0.9647003768237704
Stow,0.1131121314535766,0.12893953863497198,0.07487005981446761,0.17881049252395753,0.4923019988720004,0.6160694196545334,0.4284310707757314,0.1033718549843714,0.09108679646990138,0.2576561228926557,-0.4750529211894268,-0.7343234674867205,-0.033816287935208064,-0.2481852297730671,0.11826048699261775,0.8392513998154858,1.1232633163343044,1.4659427443914648,0.9811596051311356,0.5473316797265502,0.3287759725576099,-0.22105029839765716,-0.4588481829092405,0.6438976462219078,-0.5976742125723759,-1.1781706755551835,-0.3680829365868167,0.8671667571314247,-0.3917790426221033
Sturbridge,0.3771682732943049,0.07878227799854585,0.013657668903949205,0.30951460394783337,-0.3915481739659643,0.01866767922396393,-0.9617381918140252,0.1876559130049936,0.21512203509247488,0.2292505406422789,-0.4750529211894268,0.1125600436014023,0.1832862978127036,0.2881924893363887,0.19357348324187046,0.6561896046238769,-0.1354354842286857,0.5734176944953729,-0.04059942740995808,0.5473316797265502,-0.4978509563340181,-0.10574317432820876,-0.002573272339387189,0.4310724668668726,-0.275012871460501,-0.5464132108271844,0.11926942381292925,-0.06748349829580409,-0.03203773975128909
Sudbury,0.40496209445687903,0.5626887604908319,0.4002412965803585,0.58895098009543,0.8090440897968051,0.9084149522056632,0.23535200652715396,-0.14948031907749454,0.4838650521080514,0.699738606738739,-0.4750529211894268,0.12973928342647026,0.1832862978127036,-0.470728156384479,0.2218604226402721,1.1433448740006893,1.53327995970256,0.03557485152205249,1.7803007479007111,0.5473316797265502,0.76828875069352,-0.2333448773610639,0.03543032961593835,0.3464344546150326,-1.9420964672051884,-0.5464132108271844,-0.24624484648688025,0.6268281200215658,0.9139486492793704
Sunderland,-0.2798227048425109,-1.321158282535411,-0.22803195232203866,0.4414479478601904,0.9351658325250192,1.1796262780765971,0.8441225041874866,-0.10655017339888788,0.9619809789378498,-0.17153558973618713,-0.4750529211894268,0.01846351372399777,0.1832862978127036,-0.5512936662223507,0.0988387871037457,0.849148509111025,1.8856059327950767,0.7271398272966232,0.4189067296825457,0.5473316797265502,-0.6256583754306267,-0.2729398703191553,-0.4505041713846513,0.3058472177341298,-1.216108449703469,-0.09891833997818504,0.7771951103525864,1.1075053942412836,-1.9506580217289649
Sutton,0.21772836186024586,0.031420359336909495,0.06929212553785971,0.41993704290938333,0.2011787535367027,0.7431761729376334,0.0808887551282925,-0.3180484351187389,0.29781219417419075,0.3860798960077656,0.08443897623987504,0.10943775356800242,-0.14648919061711346,0.319719716087018,0.12264046696999488,0.9296291992535509,0.8771805046624651,0.5141272613323633,0.8841210377948348,0.14986119134058992,0.4697598644591181,-0.18098383176320926,-0.1255849313000461,0.9723076665237448,-0.3287897616458135,0.3222533031738144,0.24110751391286575,-0.4680478934789021,-1.0979378964055535
Swampscott,0.3927783463209696,0.06687493754145833,0.3784906441335488,0.6385284016700037,0.33043747446557503,0.1966171338203038,0.0808887551282925,0.3562240290462373,0.15310441578118827,0.4993455415495059,-0.15000107337209898,0.13762046806534614,0.1832862978127036,0.2366034960826236,0.13197426720808325,0.8471447178418212,-0.18972762412979846,-0.9129774012240358,0.4246148807023309,0.2911595389623025,0.7033465867708394,-0.20520704215736235,0.04543127749891875,0.3053422619717323,-0.6783395478503446,0.03269779850681478,0.07053418777295467,-0.2811178423934564,-0.8714341131165223
Swansea,0.3370804755821236,0.1660145845317131,0.2954742996615031,-0.6820338275436391,-0.11439884440676065,-0.4007846066102643,-1.1934330689123185,0.3562240290462373,-0.2190013000865328,-0.5287580102909066,-0.4750529211894268,0.10292415351791567,0.08847176552880923,-0.10017057366694687,0.21344689818094573,-0.9184369800900956,-1.367902649920732,0.02946181756044458,-0.16047059882539647,0.31877631539427204,0.18983463705108608,-0.1747397326935969,-0.5836283443405487,0.8968842631249567,-0.05990531071925107,-0.941261626282184,0.16800465985290386,0.11944655278964167,-0.13862775541671551
Taunton,0.4891788853240946,0.4423241430943031,0.4843602600158197,-0.6459775209439487,-0.9423533541403484,-0.8710795937577325,-0.2280377476694315,0.1876559130049936,-0.8598500329698299,-0.6245981719031486,0.2943902968162365,-0.0013261309738154946,0.1832862978127036,0.9800865508239244,0.16613010462012134,-2.6238220145538693,-1.9414910539527601,-1.132286045016593,-0.6142686048981151,-0.17424956070103986,-0.5944521580952545,-0.04095821036783226,-0.8151502878315449,0.08481867514796444,-0.16745909108987606,0.03269779850681478,-0.7335972068866262,-1.0021337537230328,-0.6982253376602043
Templeton,0.14647221517630066,-0.3299411922372542,-0.1468259098155079,-0.7135830958183673,0.05095915894368859,-0.19741380135730446,-0.07357449627056949,-0.14948031907749454,-0.2810189193978197,-0.2238120415246825,1.3574857569696237,-1.385654173958793,-0.009296787358904995,0.17735237686068975,0.0903629322472976,0.0483446595259516,-0.4119219765340213,-0.4324809393123584,0.016482082787868516,0.08310013066571192,-0.8361081849322513,-0.1808815116915928,-0.35160635345540325,-0.2726395312882385,0.28964447548528005,0.11166748159781467,-0.5142886447067405,-1.2958809768573047,-1.4177079434018327
Tewksbury,0.43836266596505663,0.4251561076503762,0.4405709769771639,-0.8149914581299958,-0.2494800302423389,-0.4389166325951943,-0.7300433147157324,-0.06519626105687237,0.029069177158614488,-0.13668462187718985,0.2385202663136587,0.1148614281425038,0.1323810259137196,0.431761937728249,0.19573442280348727,-0.15069120208880826,-0.4186202906379957,0.3704946327000672,-1.0452340068917056,0.4246218726426599,0.4745412622924266,-0.1269377713601201,-0.2295947892830423,0.6247311175038665,-0.16745909108987606,-0.3621506169481847,-0.026936284306994532,-0.8419079956497937,-1.4443554473181894
Tisbury,-0.8013318277470982,-3.3229618797118112,-2.670454087116065,0.7402448154835508,-2.284093759078496,-1.2673615926002413,1.4816723587049934,0.2297552163984301,0.5350637505231519,-0.3893541388549186,-0.4750529211894268,-0.290131773595166,0.1832862978127036,0.01492765358841707,0.12729678974561398,-0.4084258359333726,1.6975882057622833,-1.5460945768081042,-0.05486980495941632,-0.35704500420009505,0.09588382911790444,-0.18326971189093727,-0.34210545296657185,0.8757361554749528,-1.8883195770198755,-0.7043525770091843,0.36294560401280224,0.25296801785067435,0.9139486492793704
Tolland,0.5331879394465956,0.6171353545638208,0.5996652898665888,0.8460273513860139,-0.2859940902557986,-0.6415918813329539,1.8600972680411247,-4.495712620396153,0.38361295038210796,0.20203192939442724,12.169463960889814,2.7229357924438085,0.1832862978127036,-0.8523788801411136,0.2335947218387528,1.215030649089052,-0.4304986891749642,0.9488343532135882,-0.1890113539243066,-0.9054014957954682,0.8474902919646357,-0.2729398703191553,1.3547579830465315,-0.5910641331076748,2.467608527990436,2.322818608145812,2.1905169555118498,2.282494286778371,0.9139486492793704
Topsfield,0.1734044528720767,-0.2912685818393857,0.004804845706593845,-0.7373890425328675,0.2955026850253392,0.2601705104618537,0.003657129428861506,0.1876559130049936,0.23579457486290384,0.2722406850183735,-0.4750529211894268,-0.08727104160932589,-0.05702744383426369,-0.550282947226056,0.1399737221550599,0.5910980705217251,0.7098337420389937,-0.2486638700847284,1.0211166622696128,0.5473316797265502,0.8474902919646357,-0.15806535477198527,-0.2691518168931663,0.6111271067549578,0.047648469651373884,-0.5464132108271844,0.8015627283725737,-0.9487251676986198,0.9139486492793704
Townsend,0.15780690659717314,0.6401578852879632,0.14670557816217158,0.30951460394783337,-0.3892191880032822,-0.34994190529702435,0.0808887551282925,-0.23376437709811676,0.029069177158614488,-0.206386557595184,-0.4750529211894268,-0.3718908123315828,0.1832862978127036,-0.0059193373774069896,0.19319484071661028,-1.0414823978935364,0.5064321105622316,0.08654310060826331,1.1466959847048332,0.5473316797265502,0.3613026130540221,-0.09117835433007683,-0.3436055951490189,0.6597818513096042,-0.11368220090456355,0.5591623524468141,-1.2453171853063596,-0.3078221354056629,0.9139486492793704
Truro,-1.064158454082608,-2.212681758096587,-2.9558573567765083,1.0509362023912248,-0.7125756624396753,-1.1806363476986117,-2.611297175770148,3.18079593256819,0.14875246767965347,0.4036677436548932,-0.4750529211894268,-0.7376434807568004,0.1832862978127036,-1.600663031608007,-1.484496063495761,0.3753542949369473,0.9027558857867329,-0.2650810113693341,0.3475548419352609,0.5473316797265502,-2.7455552371897984,-0.1183439769277212,-0.9540338063810904,0.9709324347357972,-1.619435126093313,1.1909198171748132,-0.5386562627267278,1.2944354453267293,0.9139486492793704
Tyngsborough,0.3750359642499702,0.36930035664023386,0.17402223423010152,-0.6482310401064297,-0.15166261980967854,-0.5024700092367442,-0.4597326247677244,-0.7394687252218498,-0.30169145916824863,-0.13668462187718985,-0.10424597445638913,0.11491950235383824,0.1832862978127036,0.519678750358366,0.11375536130511907,0.9981096812080308,-0.517305219252164,0.453751188684173,0.2847651807176523,0.5473316797265502,0.18836337156885266,-0.17309458272985434,0.11043743873829136,0.9035560828548124,0.2358675852999676,0.03269779850681478,0.046166569752967374,-1.055542339747446,0.9139486492793704
Tyringham,0.25782174058554835,0.6171353545638208,1.5567728896672703,1.2850458755746124,1.0392817736730726,1.550095225766107,0.050489315744502015,-0.3627654032599039,-0.3741218538961458,0.8944574255701688,-0.4750529211894268,1.015147016760172,0.1832862978127036,-2.115513062483517,0.2335947218387528,2.2243595712050093,0.42682174225890185,0.635258118077063,-1.0366717803620324,-7.870169756547419,0.8474902919646357,-0.2729398703191553,1.8980160122561731,-0.3144609074920567,2.4407200828977795,2.322818608145812,2.2148845735318368,2.282494286778371,0.9139486492793704
Upton,0.3083259798466664,-0.5254275051026042,-0.00043942054499109353,-0.37748717822242384,0.4841505480026123,0.2728811857901637,0.5056626964751624,-0.3180484351187389,0.07041425669947242,0.29023973439552364,-0.4750529211894268,-1.3260413960720576,-1.0018403801664262,-0.7044990571204588,0.14265390305052725,1.0440876469552642,0.6788355243121135,-0.6181410709218086,0.056439139926345874,0.5473316797265502,0.17990026152418273,-0.19425751251781986,-0.0680794809729088,1.1327017170579246,-0.7590048831283133,0.29593007547681444,0.4604160760927515,-0.2010049633568368,0.9139486492793704
Uxbridge,0.3744096383677168,0.3688444169462073,0.2421889176005745,0.4334581578842675,-0.2226966916714916,-0.3880739312819543,0.003657129428861506,-0.14948031907749454,-0.07429352169353033,0.0811339272415416,0.19752776400603167,0.12699160912610458,0.1832862978127036,0.4126797931595546,0.21386377663720801,-0.23142447472290345,-0.0045036042693614,0.7662544080504619,-0.07770240903854443,0.2787400871604597,0.4729609697844522,-0.1841691508982853,-0.40361128244690136,0.6129590444592263,-0.3556782067384697,-0.7306758047061842,-0.27061246450686754,-0.3879350144422825,0.2477610513704553
Wakefield,0.4135326040072279,0.4692326787545558,0.3967484392937672,-0.7924562665051891,-0.14933363384699644,-0.23554582734223445,0.15812038082772295,-0.3180484351187389,0.3184847339446197,0.1769740888537833,-0.3290423336473535,0.06288987440349611,0.1832862978127036,0.7730672086795422,0.1987305821537265,-1.2405936979232235,-0.5051244091140679,-0.0849816261926972,0.3675333705045011,0.4077448127101835,0.5309110655207286,-0.16221807306528946,-0.34260550036072085,-0.42823772500200735,-0.4632319871090947,0.1906371646888146,-0.4411857906467786,-0.2277092563690433,-0.4450740504548165
Wales,-0.6687622009127395,0.6171353545638208,-1.5800637815268292,0.07308846360687023,-0.6370011887298197,-1.3992732144073274,-0.4338853417390958,-2.402163813554035,-0.08803442142740488,-1.5562554090471077,2.3987009159916157,0.2148570095082596,-0.5797606698159696,0.1483686096881134,-0.7392773923456883,-0.1057146366852891,-0.1977795901626524,0.18977668549117505,-0.11765946617702495,-1.2920327456215202,-2.5005748606439395,-0.09056442614907123,0.10848073629701294,0.7124073136118932,0.020760024558717644,2.322818608145812,-1.440258129466258,-1.5095153209549568,0.9139486492793704
Walpole,0.4018625547992148,0.4216201486072108,0.4264894309759791,-0.1524568243606932,-0.2389995934102681,0.2728811857901637,0.04227294227857646,-0.4866165511599833,-0.07429352169353033,0.3250907022545207,-0.13786580429183196,0.07398002753889038,0.4540659995682797,0.7480174438611973,0.14754005474481846,0.3523190769303359,-0.29820081395610665,0.7240848882801878,0.7956446969882006,0.2469632074221996,0.6245111798954258,-0.18855771838877688,-0.04657744302450095,0.06180283152079615,-0.947223998776907,-1.1255242201611837,-0.5142886447067405,0.01262938074081552,0.5408835944503779
Waltham,0.4880929892958106,0.5236807787412698,0.5431283964696544,-0.8510477647296849,0.13130917465623107,0.5525160430129835,-0.30526937336886245,-0.7394687252218498,-0.5084168568725379,0.2466760245717773,-0.019303414054842063,-0.3137406649920105,-0.0825352805327161,1.6090861984742348,0.19891353188278446,0.19805382614843375,-0.14953979672771842,-0.3006199248652982,-0.2118439580034379,0.13423988641360649,0.4168431873205416,-0.1695681552164796,-0.06657933879046175,-0.7803717721556874,-0.3556782067384697,0.2432836200828145,-0.07567152034696913,-0.3078221354056629,-0.5516640661202429
Ware,0.2778797368815503,-0.36299152277848057,-0.037425533223041256,-1.0335828168906156,-0.4078510757047412,-0.921922295070974,-0.26665356051914696,0.4405080870668601,-0.5911070159542539,-1.0602352701406117,0.003906051631931809,0.10536381725819807,1.0697240087193765,-0.02534284923866054,0.029158354424432282,-0.4051875144285447,-1.1729932299369767,0.8434578927189421,-1.1993540844258392,-0.2048122507689256,-0.5316276092009998,-0.07407033108979166,-0.3401052633899758,-1.3367436378103479,0.3434213656705925,0.3222533031738144,-0.9772733870864992,-0.1475963773324237,-0.005390235834932483
Wareham,0.4091309416480423,-0.07284489966793467,0.29775700158427315,-0.32823131903418146,-0.2576314811117274,-0.34994190529702435,-0.8845065661145943,0.7776443191493483,-0.30169145916824863,-0.7117255915506412,0.2901220791961193,0.026309884792925082,0.42472178156567536,0.4143640660845379,0.18263030160058805,-1.2164312534621686,-0.7008443744777251,-0.2760604874418379,-1.4790534843951868,-0.2785775622662693,-0.8687994174418672,-0.016351183106963294,-0.642133889455984,-0.19046337293391807,0.15520225002199886,-0.01994865688718515,-0.7823324429266008,-1.8032625440892291,0.15449478766320718
Warren,-0.022621508179886014,-0.6406688831732483,-0.2574269370947055,-0.4289786219775058,-0.42997644235022403,0.10764240652213528,0.3898152579260159,-0.23376437709811676,-0.26034637962739043,-0.60717268797365,2.3770937442644726,-0.4157832139108811,0.7318646885063744,-0.2153653139516853,-0.10057211834787168,-0.3160583752159977,-0.9333227785421956,0.4539468562658026,0.3018896337770015,0.5473316797265502,-0.5689988114020266,-0.22595746763431865,-0.0500777747835441,-0.5591228811941207,0.4778635911338737,0.2432836200828145,-0.4899210266867532,-0.17430067034463026,-0.9380528729074138
Warwick,0.03598289090554718,0.14469104955762532,0.5996652898665888,-1.7606633387319863,0.3972488431656642,-1.0863972882643125,-1.36414271663321,-1.063871992817752,0.3028351071224422,-1.4092061675735816,-0.4750529211894268,0.2148570095082596,1.4167942628691814,-1.5320424126920755,0.2335947218387528,0.04449358000309056,-0.1857613005448924,-0.31224005447120845,0.44173933376167385,0.5473316797265502,0.8474902919646357,0.05274214509213256,0.5790540612092101,-1.2547252631637105,2.4407200828977795,-1.5730190910101831,2.1905169555118498,-2.0703054742112945,0.9139486492793704
